Author,Date,Author Name,Role,Message,Video Time,ID
https://yt4.ggpht.com/ytc/AGIKgqOF8EPhU3CnSS5jOPLNXL23R1qgNE4HSGf9dA1vNPE=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:37:00.000Z,グレオ,,やるんだな!?　今ここで!!,0:00:38,ChwKGkNNcUpsdFBFaHY0Q0ZjN0N3Z1FkTWxNR2xB
https://yt4.ggpht.com/i_0Xba8f6sLooFuu-nIHm-cSWhP9fBumVJ9qY1IL-CjKsKx58q-V8wdestK158reGZ_1BDno=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,ハーブ,,きたぁ！,0:00:38,ChwKGkNKNldudFBFaHY0Q0ZWNGZyUVlkMnZvTWhn
https://yt4.ggpht.com/ytc/AGIKgqM-LJL4IMQBZTrDcD7EvGQ9vAGLYCFDh6wcNtGk9Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,秀,,毎日の楽しみ,0:00:38,ChwKGkNLUDVvTlBFaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/ytc/AGIKgqMls-0_iLwFyjAYQavB1FUElAWV3XVOSe9SH7lk=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,Вер ный,,きちゃ,0:00:38,ChwKGkNJMnVxdFBFaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/ytc/AGIKgqNsP5uQMjRzBG9_WH1RXqFpSxdhJ9cFWHlV8qLDaA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,2003 UB313,,まじで！,0:00:38,ChwKGkNNLXB0TlBFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqMPgD8GkbXNGYCd5vu5aSTi_39SBKxccSwfUoHaeg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,しぐまん,,きたああああああああああああああ,0:00:38,ChwKGkNJRFd0OVBFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/KE9OOCWUMryZCYtsfqopfNOS4fueNBwro7Ez-BtlJKlPB1cnYAFHfL45P2dvPACacWicZ8D6Tw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,宇平,,ミチルかわいいよおおおおお,0:00:38,ChwKGkNLTDN1dFBFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqOTiMQGr1-8BCWfPBsHm3V2VQ0rt7YIS4mssl1X=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,やつはし,,きたー！,0:00:38,ChwKGkNNM2F2ZFBFaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqP4fQnT9KkpSd1tvL3KTUECLlO7siHhnxo0Gw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,サビねじ,,ん、ここはPAYDAYをやるべき,0:00:38,ChwKGkNNcUJ6OVBFaHY0Q0ZVSV9yUVlkU2MwRDln
https://yt4.ggpht.com/ytc/AGIKgqOiNWv4s3jshbrC_uNorJzmCb-pxMppvP-IY0E0QOw5Pw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,???,,??,0:00:38,ChwKGkNJbmMwZFBFaHY0Q0Zhb1JyUVlkYWpVQW1R
https://yt4.ggpht.com/oc2BxDKUEz7FGTf8qzR15b6sXsez9ioYqjFWF8tjMiPp8UzqLZTOzV64H0N1KFWBHVyOqaPhTg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,シイナ,,うおおおお,0:00:38,ChwKGkNNelgwOVBFaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqORMSMfD2ANlOkYprLi9AKpKzWMxsPiYZVsdGk06A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:38:00.000Z,O-huton,,起きろ───！！,0:00:39,ChwKGkNMM3AxdFBFaHY0Q0ZjN0N3Z1FkTWxNR2xB
https://yt4.ggpht.com/ytc/AGIKgqOvSoO8TWaY6TmuVLZirFV7yEpCg5FvUYcmZn2qLw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,Ping,,LESSGOOOO,0:00:39,ChwKGkNLbmoyZFBFaHY0Q0Zhb1JyUVlkYWpVQW1R
https://yt4.ggpht.com/ytc/AGIKgqPsEq1F2NUJcGxVGp24dJcI4nUXKN4EcuM18NVR=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,たりーこん,,うおおおおおおおおおお,0:00:39,ChwKGkNMbnUydFBFaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/ytc/AGIKgqNmL9ycnGUQEUfOid-hMcuxrolUnsTmshJWdw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,タク,,本当に始まって草,0:00:39,ChwKGkNPcTEzTlBFaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/ytc/AGIKgqMvGdEJpQv3jvlujWWyOgBCTXgJBNyzBd3JFSD3=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,くり栗,,眠いよ?,0:00:39,ChwKGkNLTy0zOVBFaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/KC1CM7mtsHel4Ph9OWvwEiF-T7-sIMZbLm3LF8b3sRVUi6ksN6TZ5Aqj-sWitouBFQWfzA-LNw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,初見(常連),,よし,0:00:39,ChwKGkNPbUU2dFBFaHY0Q0ZTX0R3Z1Fkc1YwSWZR
https://yt4.ggpht.com/HmQ7s_gD107XGrFVOm2pZvU7uL5UeqXpER6K79aw-K003eiBRgcc-VToXWtic0n52TtL7uDZzUE=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,翆羅(AKIRA),,マジな奴だｗ,0:00:39,ChwKGkNNSGs2OVBFaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/2YLYVyRxlYI6MYZX4i5clcQKaLxSmcGl1A4Kx3vDYf50e4jsa25Lzfa6hFRpBWizhk2x216O=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,白亜,,うおおおおおおお,0:00:39,ChwKGkNPdmo5OVBFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqOBVh2w5btb2Gc5Y2fLHTsw5FxM22P8TtKX-kyr-A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,しゃり,,アリスぅうううううううう,0:00:39,ChwKGkNLV1QtdFBFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqNHgFk6VgLcJLz_CdSM4zaQFrukldkGbFIP9l7a=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,An Le Hoang,,??????,0:00:39,ChwKGkNKR0tfTlBFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqNLaFuj4VuDhZ01hwvZ6tEaReIU4gEHMH7_jrLy=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,ら,,うおおおおおおおおおおおおお,0:00:39,ChwKGkNJcjBfZFBFaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/wn_CRtJgVq6rmiJMprOYyEt0CZAdnGfzn3IDuo5bGrKa2SeRFSqmziGFlqGmF3ieDWUghSs8=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,真少年,,みちう,0:00:39,ChwKGkNOdlRnOVRFaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ytc/AGIKgqOKIZe5nuzlETGxheB_eXJkg9mFKB8Q9JWQFNWowA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,!マイン,,うおおおおおおおおおおおおおおお,0:00:39,ChwKGkNMR0loTlRFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqPFafsuVVqSjddQZchvXsA7aA9xUCSEcetrK8I3FQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:39:00.000Z,たかなし六花,,ピースピース,0:00:40,ChwKGkNPVEhsTlRFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqMNLK6et1KiqD1MBnRYz3ITGCqxkOcHvMgXZe4ZDYg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,紅い狐,,わっぴー,0:00:40,ChwKGkNMRHpsTlRFaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqNvaWyrbLM_XKNGunhaeqqqpMJHKDGpdCdGlA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,アダヤマ,,なんかきたああ,0:00:40,ChwKGkNKUEltOVRFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/iPCaMu3ownqsOqV8mgCdKSORGpeKHrHVkXxvQwnlWoPFu6l_D9sN_ehlSphhM4-qUETdf6RC7g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ほーじょーさとこ,,よう,0:00:40,ChwKGkNQSzFuTlRFaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/ytc/AGIKgqMiKKv4vXBouPUjWcPcPbg7rA2xDHl1DnIBV5f1mw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ふゆまる,,きたーーーーー,0:00:40,ChwKGkNJV05udFRFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqNbzJllEhDfkq-USMjvT2WEMQHz8gLMuiJ1EYbttA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,kyosun Hwang,,??,0:00:40,ChwKGkNOYTRuOVRFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqPnnJOQZuelhz4Gd0kt8GIFvhP3gJ93iYwFBblW=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,リント,,きた！,0:00:40,ChwKGkNKNm1vdFRFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqMQ9zlPL2A45ifEggLI_7thJckG6OPiAAq0qu23pnpZatQFACiUgamq8bSnsN4p=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,kemme,,うおおおおおおおおおおおおお,0:00:40,ChwKGkNPSEpwTlRFaHY0Q0ZaYkN3Z1FkR0xRTTlB
https://yt4.ggpht.com/ytc/AGIKgqNBca-ZrddRJmKgxCwVWWqUGRiVkTdCfhp18ANXsg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,White,,? ? ??,0:00:40,ChwKGkNMblRxTlRFaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/ytc/AGIKgqPKzoo3nCs99DzhEQ_5lvowNhap7iL7LJmepQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,くわっぱ,,多分、10分くらいで終わるよな,0:00:40,ChwKGkNLaWVxdFRFaHY0Q0ZlX0N3Z1FkSHpNRTlB
https://yt4.ggpht.com/jxTcRvEkCnl00x9l84fYOwqFggUILq7ICdA8oRcp-QzdQE2OnlufQ1o3Whwf_SfRCO3kcF3fToI=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,i?,,わっぴ～,0:00:40,ChwKGkNJanBydFRFaHY0Q0ZiVEN3Z1FkRzdZTjhB
https://yt4.ggpht.com/NP4otQ4FnY_9OYm5B7gzazKZAxzxycIqwXGQW1aeQgnZbIOkSULU-47ivygCcMSLHPB-ECYD=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,スクルド,,寝なくてよかった,0:00:40,ChwKGkNPWFlzTlRFaHY0Q0ZVTVpmUW9kZXBFRUN3
https://yt4.ggpht.com/DmyzeL7jnkGuxajTxdWoakhWJVLARFE1H9H-GaYfnE2n049TVSJNFfb4Yq7Rz82pS-Jc4clcqw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,あかべぇ,,おおおおおおおおおおおおおおおお,0:00:40,ChwKGkNPcXp1TlRFaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/N5zpPQGro7ZQVNyidOIBOvYsdluYUQTSzsK91Gb-8jRVV_6oduL3iujrjmDT-noUvEHM4m4Q_w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ゆっくりさのチャンネル,,おお?,0:00:40,ChwKGkNMaWZ2TlRFaHY0Q0ZmUEN3Z1FkeDVVSjh3
https://yt4.ggpht.com/AF_x_5A52rT528RsRCOn4e7B9mW-bnCgQEfAxp71g_kOjbdb1wej7Yp1pxSKj6yqiqbR1GRYHw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ゆーなり,,きたああああああ,0:00:40,ChwKGkNJVFh2TlRFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqNIuOpn4NB2ZXZkX5O-TuhPkpxLCcC6UN69oQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,???,,?? ?? ????? ???,0:00:40,ChwKGkNPcUZ3ZFRFaHY0Q0ZaMFdyUVlkeFZJRy1R
https://yt4.ggpht.com/OE1g9a1Zr-kzEvet5qhoGFZDQ3o-F5lmK5_E4JnSk4w5nvzGw1UlTzrVSL7wGM2-lKYBCGSO=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ハムの怒り,,きた,0:00:40,ChwKGkNOV053OVRFaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqPWNsLhlIAluqVmQUNIjgFc7ojTDOlSfNQT8YnSMg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,天霧月詠【アマキリ つきよ】,,きちゃ！！！！！,0:00:40,ChwKGkNLbTB4ZFRFaHY0Q0ZhRV9yUVlkc0drS1FR
https://yt4.ggpht.com/0z2La1GGbdO15xdUCXZ_lj0SPo9BK2zkyPZL9On7dtfqKBSQNMKrJcwyewDg6FLthQzUXz2Mh5U=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,ぽるぽるぽ,,うおおおおおおおおおおお,0:00:41,ChwKGkNLQ3R5TlRFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqOwS2DElQJ6C1NLsibCGq8mChXM1GEGW0M5yw06UA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:40:00.000Z,なまなま,,きたわね,0:00:41,ChwKGkNKLUR5OVRFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqOgRCa98-QB5E003aJgNJvBEIvURNBPPkMK8GHTSQSPO42KLVxuiy8OE8r1HBgl=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:41:00.000Z,a a,,yesssssssss,0:00:41,ChwKGkNLcncwdFRFaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqPj92qLfYgesINvAMXVFyoxD3N8pdWJrpAGKau32w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:41:00.000Z,ぴすけ,,わっぴ～！,0:00:41,ChwKGkNKUGszdFRFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/yjrN1fujDAzK7G4Q1Vflc_7lRHVlffzn2ZuawxgDwoOa-rvCgxejtobKmu98fesC8Y3DK7IP9Qs=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:41:00.000Z,amiba,,きちゃぁぉぁぁぁ,0:00:41,ChwKGkNLNjBndFhFaHY0Q0ZWdkN3Z1FkVXFrRW53
https://yt4.ggpht.com/ytc/AGIKgqMCaZQryGlAjw5NdMvqjkKvKxMxxTHY0kUbUw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:41:00.000Z,???,,????~,0:00:41,ChwKGkNQci1ndFhFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/T6Yjm92ExP0KW2aheewkLaMuxiuU7EwCmRLyLz8Vu-aSBTFtGbs3fumLbeTJkN2vtNp0fGb8=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:41:00.000Z,最強さん,,寝ないで待ってたぞ,0:00:42,ChwKGkNJeWJqTlhFaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/ytc/AGIKgqMDc6RyQy6-TsP6j1SPHbsgPeTOOqzW-YgoFA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,知安倶,,眠い…,0:00:42,ChwKGkNON1drdFhFaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqPFHJsb2634K-b-jqgWIEWQDvvalzotcpbpc-ZNLfVqhJPQTnxQl92KkvYpeJi7=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,frmk,,わっぴ～,0:00:42,ChwKGkNMcW1xTlhFaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/ytc/AGIKgqNqLk-nvo3wocB06j59bgPhoELSYOqAABzybVO_PA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,りゅうにけ,,きた！,0:00:42,ChwKGkNKUGZxZFhFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqMhiS4Lc4OMiN-aEXpO6mAZwQqIrxPG7-8-NHOEfw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,櫻庭空,,きたー！！,0:00:42,ChwKGkNJYnNyTlhFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/XNh6xLpmFkvntFEBcAdt9cgEu0mjHE3RvVdCFyPX7E5xnkFLnmUuhd9sLtXqpozGDvvqrFvc=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,kot 6,,7時間配信マ？,0:00:42,ChwKGkNLVHpzZFhFaHY0Q0ZmUEN3Z1FkeDVVSjh3
https://yt4.ggpht.com/DsgyIZa7IMyzvZP0ojQx9sP0fjLzovtXbts9UVy1P4_oJrR7KTFzarARgGG7nxLClLSbubM3uv4=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,レイ,,きたー！,0:00:42,ChwKGkNPamN0OVhFaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/ytc/AGIKgqMnhXV73ao6N3cfFlNhf8uwpQ3rV_O1wMiky1DjNQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:42:00.000Z,??,,ma dda ggu;;;;;;,0:00:42,ChwKGkNPLXB3dFhFaHY0Q0ZlZ1lyUVlkbVRVTmVB
https://yt4.ggpht.com/ytc/AGIKgqO1Y9zw5GEoFH8v8ngkCH3-0nNZoFBT0fjeRQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,outenkun1,,きたーーーーーーーーー,0:00:43,ChwKGkNKaUp6dFhFaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqMLNIAugCHu86nLO-yW0S-fpI83FBJqIPYTPmGf=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,Limit limi limi,,こんみち?,0:00:43,ChwKGkNJLXgwTlhFaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/dlseuqvIK11zQ1Q4SczVVzQ1STuA99q9lZoDbh8laNI_oHuxcg5ZMiYKKqofDL23LlZg2VQsDc8=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,オレンジマン,,おおおおおおおおお,0:00:43,ChwKGkNON0EwdFhFaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/G9vzKQNywoePI_DscF_1AFiV0qk_EJpNR6WKEP69omR9EVWfdeLhoLx70UwTg-lqLNRgUF0pJw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,うさぎいぬ,,おおおおおおおおおお,0:00:43,ChwKGkNNM3owOVhFaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/ytc/AGIKgqPaP6-6NbeV_iKndfwWGhrsyiHQG2LxVH4CGw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,かりむす,,きたぁああ,0:00:43,ChwKGkNMR00yZFhFaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/0z8H5G9ERX4W0lFoKwlLn7XOz8ICX9xF5zoEUj_y45HmuH9jg6ll0CLUTwxYXFQoGVbc0AZg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,佐藤白米。,,きたわね,0:00:43,ChwKGkNJaUsyTlhFaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqNG_hQX-8me7rru-lcbi51lSSUOYCB9XL2UU7GSYQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,NO DATA,,わっぴー！,0:00:43,ChwKGkNOaTA1dFhFaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/BRdRZEuF8UJNA8pOVI6OsqJoYWKcJMvyknRDFH_WSL35hMin1IcbRTLv2MYswWcivSoyKlSbTbw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,たちを,,きたぞーーーー,0:00:43,ChwKGkNPdXo1OVhFaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/VdMdB85Sh9S9zsQLLh2My-u4uf8fY66-jDtEmCSpkmUehNwvuz_z2gR5JBPm3OCwxMwXQdDf_A=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,ユウ。,,ふあ,0:00:43,ChwKGkNJZkc2TlhFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/3A8IUZKlHI0SYtaPxW8UozLvw8mszNF3qutpLnKcGvl1dUgcREeLXvaETdHwmtqD4K4SZ0Xh=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,Klvin Nos,,さぁ何やるんだろうか,0:00:43,ChwKGkNMalc3dFhFaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/NTTvBkHzx4BPnBAWPSg5mFF0-qLJeQv9k-F2fmzrkWFcWmbu-rRwHycvQHYyCKPu8sRLDRd9Rg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,りんご,,来たんだけどwww,0:00:44,ChwKGkNOaWktZFhFaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/ytc/AGIKgqMSGIFNz9-K1ddEUyBJtHxvkSNnntjNfvUkCg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,vv ffg,,わっぴ～,0:00:44,ChwKGkNMcVQtdFhFaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/koE1zBFg1m-a9JDHMCV930TM-pnMFoY9uMGrBtmjg7vu-LfBVH_JaZXdaWLZWdPbakAN5PwuSA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,双葉,,うおおおおおお,0:00:44,ChwKGkNQUEpfTlhFaHY0Q0ZWdkN3Z1FkVXFrRW53
https://yt4.ggpht.com/G2v65YVLmMkJBEzgab77OKch1y-llKn9Iyy88ufJHN0gg1RPbw-K0lJq1n4dN5uPH2TzdaWrWw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,rabbit4,,うおおおおおおおおおおおおおお,0:00:44,ChwKGkNOS2todGJFaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqMc5oZIdndNcy6r01Aew_aKEVLskfdlEwdMAyaThg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,山田一郎,,わっぴ?,0:00:44,ChwKGkNPN29pdGJFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/UPMzg0ScQoUjHpyhBtOzFSFkuzlgLhtks_T-Qd6n_mWjiGau78ZGuvXZPngnV2IFJEsMKYVf=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,ルニ,,マジで始まってわろてる,0:00:44,ChwKGkNNYmdqTmJFaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqNJLeUg-Ai3bqeTt7eDCTE2LGEKZfaiaN0btb182w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,ぼっとだ,,わっぴー！,0:00:44,ChwKGkNJdWNrdGJFaHY0Q0ZXN0V3Z1FkZUY4RE5R
https://yt4.ggpht.com/ytc/AGIKgqMeUbaj1RUWnPt8HyCidJk-VcioorMpHnuBUVH2=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,Lolli pop,,きたきたきたきたあああああああ,0:00:44,ChwKGkNPT3ptTmJFaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/Opfe8iScVgSwXTnCLQ7g8bHswJQH1LZYxQrsNyMT95yLFVac2uVRSF8XO1O_EV62kqiHCTDiTw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,金金くん,,きちゃーーーーーーーーー,0:00:44,ChwKGkNNekxvTmJFaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqPjsBaQo5xeC5jv1sOsE2EzO0Pyucppnv4cB6h2=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,山羊さんご,,わっぴ?☆,0:00:44,ChwKGkNMWG5wZGJFaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqNfbSqB-9AjTE4JIUIQFVqcj7au1IgMnYa_lIDm=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,zora s.,,やるんだな！本当に！,0:00:44,ChwKGkNNLXhwTmJFaHY0Q0ZTX0R3Z1Fkc1YwSWZR
https://yt4.ggpht.com/JqEednTu3gE2YE-6iS9jSHhw229FAlANS84hXr4M24kVQbzGlk6FtS-WjTKYcLInhHFj1EpEVcw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,鹿,,わっぴー,0:00:44,ChwKGkNLTHpxTmJFaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqMPgD8GkbXNGYCd5vu5aSTi_39SBKxccSwfUoHaeg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,しぐまん,,わっぴー,0:00:44,ChwKGkNJdWRxZGJFaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/qUP-cW5F6RffMbW7sg9dnJWU7aMmKl1shj_EdMwz0qf08p448AZ8N59-0CNd4Yo_IwXNl4gqcg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,坊や,,遅かったじゃないか…,0:00:45,ChwKGkNPRGt1dGJFaHY0Q0ZhakJ3Z1FkVXZZSTl3
